,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
100,,,6783,2012-11-06 12:23:56.500000,2012-11-06 12:24:28.975000,31.6875,7,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06486111111111109,3.059023205018258e-07
101,,,6847,2012-11-06 12:24:28.500000,2012-11-06 12:25:00.975000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06825651041666665,3.059023205018258e-07
102,,,6911,2012-11-06 12:25:00.500000,2012-11-06 12:25:32.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07549826388888888,3.059023205018258e-07
103,,,6975,2012-11-06 12:25:32.500000,2012-11-06 12:26:07.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07629123263888887,3.059023205018258e-07
104,,,7045,2012-11-06 12:26:07.500000,2012-11-06 12:26:40.975000,31.6875,7,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07856944444444441,3.059023205018258e-07
105,,,7111,2012-11-06 12:26:40.500000,2012-11-06 12:27:14.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07467361111111108,3.059023205018258e-07
106,,,7178,2012-11-06 12:27:14,2012-11-06 12:27:49.475000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07538107638888886,3.059023205018258e-07
107,,,7248,2012-11-06 12:27:49,2012-11-06 12:28:21.975000,31.6875,7,BFW,,0.0234375,,,,0.0,0.0,0.0,0.17948717948717949,0.0,0.82051282051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07641319444444443,3.059023205018258e-07
108,,,7313,2012-11-06 12:28:21.500000,2012-11-06 12:28:55.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0801927083333333,3.059023205018258e-07
109,,,7381,2012-11-06 12:28:55.500000,2012-11-06 12:29:30.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07399479166666666,3.059023205018258e-07
110,,,7450,2012-11-06 12:29:30,2012-11-06 12:30:03.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07133376736111109,3.059023205018258e-07
111,,,7516,2012-11-06 12:30:03,2012-11-06 12:30:36.475000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06775564236111108,3.059023205018258e-07
112,,,7582,2012-11-06 12:30:36,2012-11-06 12:31:10.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06402647569444442,3.059023205018258e-07
113,,,7651,2012-11-06 12:31:10.500000,2012-11-06 12:31:42.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06267708333333331,3.059023205018258e-07
114,,,7715,2012-11-06 12:31:42.500000,2012-11-06 12:32:16.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06651605902777775,3.059023205018258e-07
115,,,7783,2012-11-06 12:32:16.500000,2012-11-06 12:32:56.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07178862847222221,3.059023205018258e-07
116,,,7862,2012-11-06 12:32:56,2012-11-06 12:33:30.975000,31.6875,7,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07693402777777776,3.059023205018258e-07
117,,,7931,2012-11-06 12:33:30.500000,2012-11-06 12:34:03.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07239930555555556,3.059023205018258e-07
118,,,7996,2012-11-06 12:34:03,2012-11-06 12:34:36.975000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07619010416666666,3.059023205018258e-07
119,,,8063,2012-11-06 12:34:36.500000,2012-11-06 12:35:10.475000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07723567708333333,3.059023205018258e-07
120,,,8130,2012-11-06 12:35:10,2012-11-06 12:35:44.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07616015624999999,3.059023205018258e-07
121,,,8199,2012-11-06 12:35:44.500000,2012-11-06 12:36:18.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07376996527777775,3.059023205018258e-07
122,,,8267,2012-11-06 12:36:18.500000,2012-11-06 12:36:52.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0712925347222222,3.059023205018258e-07
123,,,8334,2012-11-06 12:36:52,2012-11-06 12:37:24.475000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.99238782051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0776302083333333,3.059023205018258e-07
124,,,8398,2012-11-06 12:37:24,2012-11-06 12:37:57.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.91386217948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0732569444444444,3.059023205018258e-07
125,,,8464,2012-11-06 12:37:57,2012-11-06 12:38:29.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07626649305555551,3.059023205018258e-07
126,,,8528,2012-11-06 12:38:29,2012-11-06 12:39:04.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07322265624999995,3.059023205018258e-07
127,,,8598,2012-11-06 12:39:04,2012-11-06 12:39:38.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07673741319444442,3.059023205018258e-07
128,,,8667,2012-11-06 12:39:38.500000,2012-11-06 12:40:12.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07521701388888886,3.059023205018258e-07
129,,,8735,2012-11-06 12:40:12.500000,2012-11-06 12:40:48.975000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07452213541666662,3.059023205018258e-07
130,,,8807,2012-11-06 12:40:48.500000,2012-11-06 12:41:22.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.13261217948717949,0.0,0.0,0.0,0.86738782051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07468229166666662,3.059023205018258e-07
131,,,8874,2012-11-06 12:41:22,2012-11-06 12:41:55.475000,31.6875,7,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07023090277777773,3.059023205018258e-07
132,,,8940,2012-11-06 12:41:55,2012-11-06 12:42:27.475000,31.6875,7,BFW,,0.0,,,,0.0,0.80488782051282048,0.0,0.0,0.0,0.19511217948717949,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07579340277777773,3.059023205018258e-07
133,,,9004,2012-11-06 12:42:27,2012-11-06 12:42:59.975000,31.6875,7,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07693489583333328,3.059023205018258e-07
134,,,9069,2012-11-06 12:42:59.500000,2012-11-06 12:43:32.475000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07867230902777773,3.059023205018258e-07
135,,,9134,2012-11-06 12:43:32,2012-11-06 12:44:04.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0765494791666666,3.059023205018258e-07
136,,,9199,2012-11-06 12:44:04.500000,2012-11-06 12:44:37.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07524001736111106,3.059023205018258e-07
137,,,9265,2012-11-06 12:44:37.500000,2012-11-06 12:45:11.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07594184027777771,3.059023205018258e-07
138,,,9333,2012-11-06 12:45:11.500000,2012-11-06 12:45:45.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06979253472222217,3.059023205018258e-07
139,,,9401,2012-11-06 12:45:45.500000,2012-11-06 12:46:17.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06976171874999995,3.059023205018258e-07
140,,,9465,2012-11-06 12:46:17.500000,2012-11-06 12:46:49.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06959157986111104,3.059023205018258e-07
141,,,9529,2012-11-06 12:46:49.500000,2012-11-06 12:47:21.975000,31.6875,7,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.039262820512820512,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08020616319444439,3.059023205018258e-07
142,,,9593,2012-11-06 12:47:21.500000,2012-11-06 12:47:55.975000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08328689236111105,3.059023205018258e-07
143,,,9661,2012-11-06 12:47:55.500000,2012-11-06 12:48:27.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49198717948717952,0.0,no-puff,0,0,no-puff,0.08402560763888882,3.059023205018258e-07
144,,,9725,2012-11-06 12:48:27.500000,2012-11-06 12:48:59.975000,31.6875,7,BFW,,0.0078125,0.0,35.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.42948717948717952,0.0,0.0,0.63301282051282048,0.0625,no-puff,0,0,no-puff,0.07961979166666659,3.059023205018258e-07
145,,,9789,2012-11-06 12:48:59.500000,2012-11-06 12:49:34.475000,31.6875,7,BFW,,0.0,0.0,35.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07714496527777771,3.059023205018258e-07
146,,,9858,2012-11-06 12:49:34,2012-11-06 12:50:11.975000,31.6875,7,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07770312499999994,3.059023205018258e-07
147,,,9933,2012-11-06 12:50:11.500000,2012-11-06 12:50:44.975000,31.6875,7,BFW,,0.0234375,0.0,37.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07881814236111105,3.059023205018258e-07
148,,,9999,2012-11-06 12:50:44.500000,2012-11-06 12:51:24.975000,31.6875,7,BFW,,0.0078125,0.0,39.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46073717948717952,0.0,0.46073717948717952,no-puff,0,0,no-puff,0.07969227430555548,3.059023205018258e-07
149,,,10079,2012-11-06 12:51:24.500000,2012-11-06 12:52:00.975000,31.6875,7,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.0792074652777777,3.059023205018258e-07
150,,,10151,2012-11-06 12:52:00.500000,2012-11-06 12:52:35.975000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.08164236111111103,3.059023205018258e-07
151,,,10222,2012-11-06 12:52:36,2012-11-06 12:53:09.475000,31.6875,7,BFW,,0.0078125,0.0,40.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.08472786458333326,3.059023205018258e-07
152,,,10288,2012-11-06 12:53:09,2012-11-06 12:53:46.475000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67988782051282048,0.0,0.67988782051282048,no-puff,0,0,no-puff,0.08012282986111104,3.059023205018258e-07
153,,,10362,2012-11-06 12:53:46,2012-11-06 12:54:19.475000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07738845486111105,3.059023205018258e-07
154,,,10428,2012-11-06 12:54:19,2012-11-06 12:54:51.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06982812499999992,3.059023205018258e-07
155,,,10493,2012-11-06 12:54:51.500000,2012-11-06 12:55:23.975000,31.6875,7,BFW,,0.015625,0.0,41.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07652430555555549,3.059023205018258e-07
156,,,10557,2012-11-06 12:55:23.500000,2012-11-06 12:55:55.975000,31.6875,7,BFW,,0.015625,1.0,42.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08210460069444438,3.059023205018258e-07
157,,,10621,2012-11-06 12:55:55.500000,2012-11-06 12:56:27.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08570052083333328,3.059023205018258e-07
158,,,10685,2012-11-06 12:56:27.500000,2012-11-06 12:56:59.975000,31.6875,7,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.28926282051282054,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08186067708333328,3.059023205018258e-07
159,,,10749,2012-11-06 12:56:59.500000,2012-11-06 12:57:31.975000,31.6875,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0688268229166666,3.059023205018258e-07
160,,,10813,2012-11-06 12:57:31.500000,2012-11-06 12:58:05.475000,31.6875,7,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07173090277777772,3.059023205018258e-07
161,,,10882,2012-11-06 12:58:06,2012-11-06 12:58:40.975000,31.6875,7,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07510069444444441,3.059023205018258e-07
