,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
28,,,1869,2011-12-14 11:42:43.500000,2011-12-14 11:43:16.975000,31.6875,3,BFW,,0.0078125,,,,0.0,0.125,0.0,0.09375,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03221527777777778,3.059023205018258e-07
29,,,1935,2011-12-14 11:43:16.500000,2011-12-14 11:43:51.475000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.027566406250000005,3.059023205018258e-07
30,,,2004,2011-12-14 11:43:51,2011-12-14 11:44:23.975000,31.6875,3,BFW,,0.0,,,,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.031797743055555557,3.059023205018258e-07
31,,,2069,2011-12-14 11:44:23.500000,2011-12-14 11:44:55.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025279079861111105,3.059023205018258e-07
32,,,2133,2011-12-14 11:44:55.500000,2011-12-14 11:45:27.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0290056423611111,3.059023205018258e-07
33,,,2197,2011-12-14 11:45:27.500000,2011-12-14 11:46:00.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.039583767361111105,3.059023205018258e-07
34,,,2263,2011-12-14 11:46:00.500000,2011-12-14 11:46:32.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.037906684027777776,3.059023205018258e-07
35,,,2327,2011-12-14 11:46:32.500000,2011-12-14 11:47:06.475000,31.6875,3,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04589019097222221,3.059023205018258e-07
36,,,2394,2011-12-14 11:47:06,2011-12-14 11:47:38.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.91426282051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03792925347222221,3.059023205018258e-07
37,,,2459,2011-12-14 11:47:38.500000,2011-12-14 11:48:11.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.83573717948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04121440972222221,3.059023205018258e-07
38,,,2525,2011-12-14 11:48:11.500000,2011-12-14 11:48:43.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03765972222222221,3.059023205018258e-07
39,,,2589,2011-12-14 11:48:43.500000,2011-12-14 11:49:17.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03420008680555555,3.059023205018258e-07
40,,,2657,2011-12-14 11:49:17.500000,2011-12-14 11:49:53.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.027446180555555543,3.059023205018258e-07
41,,,2729,2011-12-14 11:49:53.500000,2011-12-14 11:50:25.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03368619791666665,3.059023205018258e-07
42,,,2793,2011-12-14 11:50:25.500000,2011-12-14 11:50:58.975000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03465842013888889,3.059023205018258e-07
43,,,2859,2011-12-14 11:50:58.500000,2011-12-14 11:51:35.475000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03619487847222222,3.059023205018258e-07
44,,,2932,2011-12-14 11:51:35,2011-12-14 11:52:07.475000,31.6875,3,BFW,,0.0,,,,0.0,0.0,0.25761217948717952,0.0,0.0,0.74238782051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.030036458333333335,3.059023205018258e-07
45,,,2996,2011-12-14 11:52:07,2011-12-14 11:52:45.975000,31.6875,3,BFW,,0.0,,,,0.0,0.85136217948717952,0.023637820512820512,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03400737847222223,3.059023205018258e-07
46,,,3073,2011-12-14 11:52:45.500000,2011-12-14 11:53:22.975000,31.6875,3,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04218142361111112,3.059023205018258e-07
47,,,3147,2011-12-14 11:53:22.500000,2011-12-14 11:53:55.475000,31.6875,3,BFW,,0.0,,,,0.0,0.83613782051282048,0.0,0.0,0.0,0.16386217948717949,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.035706597222222226,3.059023205018258e-07
48,,,3212,2011-12-14 11:53:55,2011-12-14 11:54:27.475000,31.6875,3,BFW,,0.0,,,,0.0,0.63261217948717952,0.0,0.125,0.0,0.24238782051282051,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04001736111111111,3.059023205018258e-07
49,,,3276,2011-12-14 11:54:27,2011-12-14 11:54:59.475000,31.6875,3,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0365993923611111,3.059023205018258e-07
50,,,3340,2011-12-14 11:54:59,2011-12-14 11:55:31.475000,31.6875,3,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0421931423611111,3.059023205018258e-07
51,,,3404,2011-12-14 11:55:31,2011-12-14 11:56:03.475000,31.6875,3,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03621918402777777,3.059023205018258e-07
52,,,3468,2011-12-14 11:56:03,2011-12-14 11:56:43.975000,31.6875,3,BFW,,0.0078125,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0342595486111111,3.059023205018258e-07
53,,,3549,2011-12-14 11:56:43.500000,2011-12-14 11:57:15.975000,31.6875,3,BFW,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03416536458333332,3.059023205018258e-07
