,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
161,,,1234,2012-11-06 12:59:58,2012-11-06 13:00:33.975000,35.899999999999999,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1347619047619048,3.059023205018258e-07
162,,,1241,2012-11-06 13:00:29.500000,2012-11-06 13:01:05.475000,35.899999999999999,7,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1533333333333334,3.059023205018258e-07
163,,,1248,2012-11-06 13:01:01,2012-11-06 13:01:36.975000,35.899999999999999,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1595238095238096,3.059023205018258e-07
164,,,1255,2012-11-06 13:01:32.500000,2012-11-06 13:02:26.475000,35.899999999999999,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1371428571428572,3.059023205018258e-07
165,,,1266,2012-11-06 13:02:22,2012-11-06 13:02:57.975000,35.899999999999999,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15041782729805014,0.0,no-puff,0,0,no-puff,0.11071428571428578,3.059023205018258e-07
166,,,1273,2012-11-06 13:02:53.500000,2012-11-06 13:03:29.475000,35.899999999999999,7,BFW,,0.07142857142857142,,,,0.13450059689614008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86549940310385998,0.0,no-puff,0,0,no-puff,0.12166666666666674,3.059023205018258e-07
167,,,1280,2012-11-06 13:03:25,2012-11-06 13:04:00.975000,35.899999999999999,7,BFW,,0.0,0.0,44.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,0.69001193792280147,0.0,0.0,0.0,0.69001193792280147,puff,1,0,no-puff,0.12547619047619055,3.059023205018258e-07
168,,,1287,2012-11-06 13:03:56.500000,2012-11-06 13:04:32.475000,35.899999999999999,7,BFW,,0.14285714285714285,1.0,45.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.14809523809523817,3.059023205018258e-07
169,,,1294,2012-11-06 13:04:28,2012-11-06 13:05:03.975000,35.899999999999999,7,BFW,,0.0,1.0,46.0,left-puff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11547619047619055,3.059023205018258e-07
170,,,1301,2012-11-06 13:04:59.500000,2012-11-06 13:05:35.475000,35.899999999999999,7,BFW,,0.0,1.0,47.0,left-puff,0.92877039395145233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10266613609231993,1.0,puff,1,0,no-puff,0.11809523809523816,3.059023205018258e-07
171,,,1308,2012-11-06 13:05:31,2012-11-06 13:06:06.975000,35.899999999999999,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,no-puff,0,0,no-puff,0.09547619047619055,3.059023205018258e-07
172,,,1315,2012-11-06 13:06:02.500000,2012-11-06 13:06:38.475000,35.899999999999999,7,BFW,,0.0,0.0,49.0,right-puff,0.0,0.0,0.0,0.063270990847592509,0.0,0.0,1.0,0.0,0.0,0.10346199761241545,0.16673298846000797,no-puff,0,0,no-puff,0.09642857142857149,3.059023205018258e-07
173,,,1322,2012-11-06 13:06:34,2012-11-06 13:07:09.975000,35.899999999999999,7,BFW,,0.0,0.0,49.0,right-puff,0.0,0.88062077198567457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88062077198567457,puff,1,0,no-puff,0.11261904761904769,3.059023205018258e-07
174,,,1329,2012-11-06 13:07:05.500000,2012-11-06 13:07:41.475000,35.899999999999999,7,BFW,,0.0,0.0,51.0,left-puff,0.0,0.32590529247910865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32590529247910865,no-puff,0,0,no-puff,0.11809523809523818,3.059023205018258e-07
175,,,1336,2012-11-06 13:07:37,2012-11-06 13:08:12.975000,35.899999999999999,7,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.14738095238095247,3.059023205018258e-07
176,,,1343,2012-11-06 13:08:08.500000,2012-11-06 13:08:44.475000,35.899999999999999,7,BFW,,0.14285714285714285,0.0,52.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1602380952380953,3.059023205018258e-07
